5,Ethereum,https://x.com/bizyugo,$31.9M,$1.3B,76936
1079,Nkkkk,https://x.com/Nkkkkkkkk_,$78.8K,$68.1M,3665
1084,guilherme,https://x.com/Gui7hermeCrypto,$20.4K,$54.2M,3828
1091,prime,https://x.com/ygtmusaa,"$7,402",$25.1M,2546
1093,vikwinner,https://x.com/vikwinneer,"$1,823",$185.1M,6465
1095,izumi,https://x.com/eth_izuma,$17K,$33.4M,6670
1096,1fahmy1,https://x.com/1Fahmyy,"$2,331",$83.3M,4163
1106,pathak,https://x.com/Rahul66671178,$13.9K,$42.1M,1393
1107,wisp,https://x.com/wisp_DeBank,"$5,100",$151.5M,4547
1112,NOPEtoken,https://x.com/NOPEitall,$552K,$127.8M,3190
1114,DobroNFT,https://x.com/DobroNFT,"$4,624",$57.4M,3275
1122,Ivan727,https://x.com/BAHO727,"$4,398",$7.9M,3085
1133,Andreika,https://x.com/aStackingsats,"$6,487",$138.4M,1761
1138,Manikanta34,https://x.com/CRYPTOOOL5,"$5,733",$24.8M,2520
1140,Jappel,https://x.com/JappelSquad,"$8,318",$89.6M,2079
1150,didbit,https://x.com/didbit_eth,$14.5K,$133.4M,4565
1155,xcrash,https://x.com/xCrash,"$7,185",$234.7M,6112
1159,cryptomixologie,https://x.com/cryptomixologie,$12K,$116.4M,3826
1160,KotoSobaka,https://x.com/Kotosobaka38,"$4,215",$14.7M,1476
1162,nowthatscomedy,https://x.com/chocola15302308,$61.6K,$48.5M,2466
1165,ProMoney,https://x.com/Promoney777,"$4,082",$291.7M,7139
1167,Apheli0n,https://x.com/0xApheli0n,$13.4K,$63.1M,3662
1168,banochkin,https://x.com/banochkincom,$84.1K,$87.6M,2317
1173,tesnguyen,https://x.com/tesnguyeneth,$25.7K,$79.2M,9286
1182,rembomen,https://x.com/Yoncayda,"$1,516",$179.8M,6539
1186,supr,https://x.com/supr83,$19.4K,$57.4M,2434
1188,Daniviecmii,https://x.com/daniviecmii,"$4,251",$93M,7493
1189,Cryptoseaman,https://x.com/Anton84354387,"$2,211",$36.7M,8002
1195,paragism,https://x.com/paragism_,$23.2K,$14.4M,1208
1199,glad,https://x.com/andriigladkyi,"$5,255",$167.7M,3521
1203,DVmotion,https://x.com/dvmotion,$10.4K,$69.9M,1284
1205,Rethurd,https://x.com/Rethurd,$176K,$64.3M,3197
1208,GeorgeSoros,https://x.com/BinhPVq6,$38.6K,$85.7M,4657
1216,XRP_,https://x.com/boggysmoky,"$5,107",$122.9M,3806
1217,LASTRANNER,https://x.com/dn_bogdanov,$15.4K,$439.2M,5452
1219,electricity_ovh,https://x.com/Pacifique_FR,"$5,861",$29.8M,2598
1221,MileiPresidente,https://x.com/robert_cambiaso,$20K,$44.1M,2091
1224,doob,https://x.com/cheetah_ir,"$6,475",$28.3M,2300
1225,2332,https://x.com/HtKripto,$18.6K,$15.5M,2955
1228,loop,https://x.com/raglup32,$213.3K,$88.4M,2321
1232,Bale4,https://x.com/Nicola19987,"$3,499",$73.5M,2025
1245,KursClub,https://x.com/KursClub_com,$56K,$216.6M,3608
1259,Valdente,https://x.com/Valdente_eth,$16.1K,$89.6M,5048
1262,nofederall,https://x.com/ArceLunaarce14,"$4,571",$153.6M,2046
1268,lirikk,https://x.com/lirikk10,$19.6K,$34.5M,2044
1277,Jiraya,https://x.com/JiRaYa_OG,$17.9K,$11.7M,1773
1278,anoubis,https://x.com/somaticresponse,$15.1K,$21M,1396
1280,Calman,https://x.com/CalmanBTC,$97K,$37.8M,4216
1287,Alirezaabedini,https://x.com/allirezaabedini,$10.9K,$57.5M,11974
1297,togan79,https://x.com/togan79,$13.6K,$49.5M,2473
1306,aminmb,https://x.com/pelakee13,"$9,363",$25.7M,3212
1315,hamuhamu,https://x.com/hamuhamu_mmmmm,$11.6K,$13.5M,1197
1318,BertFedotov,https://x.com/BertFedotov,$21.1K,$28.5M,5099
1319,Margaux,https://x.com/margaux_nft,$113.3K,$152.9M,7922
1321,cryptolisov,https://x.com/Hugh1128Hugh,"$9,310",$18.8M,1524
1324,shevchuk,https://x.com/shevchuk_fuel,"$3,358",$170M,1640
1343,XaLang2589,https://x.com/Xalang2589,$14.5K,$45.3M,2796
1344,ZeRaM,https://x.com/i_zeram,$31.6K,$22M,2280
1349,Wolferino,https://x.com/wolferino91,$15.6K,$33.7M,2206
1358,FreeMartian,https://x.com/freemartian_,$16.1K,$17.5M,1783
1359,Kugelbohne,https://x.com/Kugelbohne_eth,"$2,980",$103.1M,2891
1369,PhilV2dot1,https://x.com/philv2dot1,$51.4K,$64.7M,1818
1374,SoullesS,https://x.com/neo_soulless,"$3,254",$91.4M,2077
1384,Shardeum,https://x.com/derry_dyson,"$3,674",$74.2M,2371
1388,Tenzent,https://x.com/Tenzents,$42.4K,$82M,1422
1397,MisterWhale,https://x.com/Yodacrypto41412,$34.9K,$33.2M,2761
1398,HeckTOR,https://x.com/hecktada,$41.3K,$23.8M,1749
3251,Beranidas,https://x.com/Beranidas,$25.2K,$2.4M,214
3261,Dr_Leuke,https://x.com/aKarmaBank,$150.6K,$175.7M,3235
3276,samirettali,https://x.com/samirettali,$48.8K,$29.5M,2362
3285,Adol_Lolo,https://x.com/Lolo1020Adol,"$1,606",$59.6M,1165
3289,7deOro,https://x.com/NikoMaradona,$24.1K,$11.6M,881
3290,LetsInvest,https://x.com/GauravGauravsvg,"$9,054",$9.7M,532
3298,Electrik80lvl,https://x.com/Electrik_80Lvl,"$3,367",$10.3M,887
3753,AirdropAlertAAD,https://x.com/AirdropAlertAAD,$19.7K,$13.5M,2827
3757,mdalhe,https://x.com/ladensyed,"$1,503",$7.6M,809
3760,Anton_One,https://x.com/HontarAnton,"$2,089",$17.4M,1305
3785,Shamrock,https://x.com/shamrock_gif,"$2,044",$8.7M,778
3786,knodb,https://x.com/88fret,$30.5K,$20M,1234
3791,GlorytoUkraine,https://x.com/LeoTon_UA,"$5,223",$19.3M,930
3796,brume,https://x.com/MistCryptos,$13.2K,$11.2M,2932
3799,PhenomeN,https://x.com/phenomen_games,"$2,800",$19.8M,3719
3805,_John_Wick_,https://x.com/mindxerkuc60271,"$3,242",$9.2M,1106
3807,lacan21,https://x.com/lakkang97110,$702,$38.8M,3774
3809,Zekingop,https://x.com/Zekingop,$15.3K,$5.5M,401
3838,leanhdaoit,https://x.com/leanhdaoit,"$8,823",$25.8M,1117
3844,0xAby028,https://x.com/bong050528,"$5,907",$2M,418
3849,Essen,https://x.com/Essentation,"$3,780",$26.2M,2070
3850,Solomon,https://x.com/Solomon777C,$19.5K,$12.4M,1266
3856,Atzilla,https://x.com/Atziillaa,"$6,929",$4.3M,376
3857,jackyt,https://x.com/Iamthao16,$11.5K,$6.2M,1979
3860,harry_avax,https://x.com/harry_avax,$32.8K,$4.9M,215
3867,hirari,https://x.com/HigaranS,"$4,143",$9.4M,1637
3880,Selmanft,https://x.com/sellmanft,"$5,821",$9.2M,2479
3884,erselsarac61,https://x.com/Erselsarac,"$4,879",$5.8M,778
3893,copenzafan,https://x.com/copenzafan,"$3,295",$13M,963
3895,Lumos,https://x.com/jimyacton,"$2,167",$7.8M,728
3907,La0zz,https://x.com/La0zzDotEth,"$2,432",$2.3M,371
3909,0xKyosuke,https://x.com/0xKyosuke,$20.3K,$9.9M,876
3918,Martorit9nin,https://x.com/Martorit9nin,$25K,$9.2M,1056
3932,Chewbaccoin,https://x.com/Chewbaccoin,$357.1K,$16.5M,2099
3964,manovio,https://x.com/redeagle2024,"$7,431",$8M,1321
3967,TaTsUmArU,https://x.com/karazawa777,"$4,849",$7.4M,808
4002,Peejman,https://x.com/Vku,"$1,779",$20.3M,2345
4031,gobaby,https://x.com/RiiSaIChi06,"$2,499",$6.6M,1101
4039,dm_redacted,https://x.com/dm_redacted,"$2,150",$3.1M,228
4042,PaulVolcker,https://x.com/paulvolckerbtc,$218.2K,$175.8M,2440
4050,mithbuster,https://x.com/Mithbuster1,$135.6K,$23.1M,704
4053,nicechoice,https://x.com/rasennahibi,"$9,834",$13.2M,1173
4055,ava2500eth,https://x.com/ava0x_eth,$773,$24M,2765
4059,Ju1ceee,https://x.com/lJu1ceeel,"$1,689",$20.3M,819
4061,Sexy_Jesus_666,https://x.com/birdretweeting,"$1,374",$38.6M,1687
4063,oniku,https://x.com/onikusan_btc,$23.8K,$22M,2101
4066,adr88,https://x.com/eabawetsai48797,"$3,619",$7.2M,578
4071,luthfi,https://x.com/luthfi0x,"$2,283",$13M,624
4076,Iry888,https://x.com/GrabarchukIryna,$15.2K,$13.7M,2444
4085,CTV1603,https://x.com/CTV1603,$636,$101.8M,1476
4099,cryptomane420,https://x.com/giuspeppe11,$14.3K,$9.6M,501
4112,Babon,https://x.com/babon4ik,"$2,835",$67.8M,1442
4114,theHawk,https://x.com/packbagpoints,$46.1K,$14.6M,1112
4115,Blujag,https://x.com/hato_tom,"$5,504",$25.3M,1285
4118,AlexVid,https://x.com/salevid,$118.7K,$34.3M,601
4124,Naresh,https://x.com/CryptoAlertsNH,$12.2K,$18.4M,2571
4131,jurbo,https://x.com/jurbo_eth,$706,$25.8M,1340
4135,hdm7577,https://x.com/DaraeiHossein,"$6,399",$1.6M,312
4146,Christian_Dyor,https://x.com/Chriistian_Dyor,"$7,359",$4.8M,461
4147,1win,https://x.com/Sergey58661,$761,$12.5M,1783
4157,SeterDesign,https://x.com/artem_gontar,"$2,652",$8.2M,431
4160,nickap,https://x.com/nickap0n,$67.8K,$24.4M,858
4163,gastrack,https://x.com/mami_nag,"$1,849",$7.7M,1242
4174,DeBankArgentina,https://x.com/joanauati,"$1,239",$23.7M,1065
4182,kinomama,https://x.com/route6617,$13.7K,$12.4M,1177
4185,sobhan,https://x.com/sobhan9335,$12.1K,$23.2M,1327
4191,xsfunc,https://x.com/xsfunc,$85K,$25.9M,1423
4194,saeedt89,https://x.com/Saeed42259884,"$7,547",$13.9M,1138
4201,CryptoAngel,https://x.com/HafizAmad9,$16.1K,$6.1M,493
4225,AlexDDR,https://x.com/AlexDDR3,$103.8K,$11.1M,1750
4240,Aplex,https://x.com/AlexWilson1978,"$8,443",$96.7M,1130
4250,web3stolz,https://x.com/web3stolz,"$1,003",$146.2M,2575
4263,OxDriezhen,https://x.com/OxDriezhen,$27.4K,$17M,2747
4271,Wardn,https://x.com/rangonomics,$46.7K,$23.1M,1949
4275,Qaidi804,https://x.com/AhmadHa76082039,"$1,880",$5.5M,707
4277,MrFantastic,https://x.com/fantastic_btc,"$3,581",$146M,478
4281,CoinRuay,https://x.com/CoinRuay124,$15K,$3.9M,444
4292,UnoWmE,https://x.com/nellykarlito,"$3,543",$7.5M,1916
4303,hassaner,https://x.com/Erreguytyi80,"$1,262",$8.7M,728
4305,PaTRoN4eg,https://x.com/patron4eg,"$2,629",$17.8M,1126
4314,AJQLD,https://x.com/AJQLD1,$13.5K,$10.6M,283
4324,Lenak,https://x.com/Lenasamakaiser,$11.9K,$55.5M,1245
4341,Cointo,https://x.com/kingdom2080,$45.2K,$8.7M,819
4355,layer2,https://x.com/crypto_marin189,$83.9K,$16.2M,2371
4362,web3magnetic,https://x.com/Web3Magnetic,$143.5K,$6.7M,1224
4371,mccoyevans,https://x.com/0xmccoyevans,"$4,267",$24.2M,880
4379,KARYA,https://x.com/cocopowerM,"$1,134",$13.5M,1420
4382,paycrypto,https://x.com/cryptoadvertis2,"$1,227",$10.5M,1543
4385,LAZAR_ROMAN,https://x.com/Roman3737426095,"$1,782",$16M,996
4388,paparoti,https://x.com/360_V,$11.2K,$14.4M,8273
4393,Cryptotarantino,https://x.com/quentinflyjr,"$1,098",$5.5M,607
4415,Z3R0,https://x.com/Z3R0x0n3,"$5,108",$9.5M,1333
4427,Osama,https://x.com/osamaal247778,$427,$152.6M,1111
4437,l2oju,https://x.com/tartarnoi,$246.5K,$26.9M,391
4445,Mikaso4ka,https://x.com/yyyyy373494,"$1,260",$73.8M,917
4454,ObiWan_Cryptobi,https://x.com/crypto_polack,$70.5K,$45.7M,1097
4457,ctacokol,https://x.com/ctacokol1,$472,$123.5M,7202
4464,1788,https://x.com/imlct,"$5,612",$5.8M,1160
4474,Katya102,https://x.com/kateryna31057,"$1,139",$48.7M,540
4477,BuildOnBase,https://x.com/BuildBasee,$174.8K,$146.8M,1297
4479,Cotobtc,https://x.com/BitcoinCoto,"$5,418",$4.8M,967
4480,0xford,https://x.com/cakekhamei,$11.1K,$13.3M,1660
4481,Hadi9,https://x.com/hadi74762671,$17.3K,$10.2M,1145
4482,Mopselll,https://x.com/mopselll,$829,$13.3M,1405
4492,UnclePennybags,https://x.com/realpennybags,$18.6K,$183.1M,9631
4500,ilyshque,https://x.com/ilyshque,"$1,100",$40.4M,1115
4503,itzTenzy,https://x.com/itzTenzy_,$38.8K,$16.7M,2572
4508,1006,https://x.com/mandrin35,$12.9K,$11.5M,2348
4509,EtherFi,https://x.com/frajk88,"$9,941",$5.6M,413
4522,Tofumental,https://x.com/Y_Log_Yosshi,$21K,$15.6M,937
4523,EvoRevo,https://x.com/CryptoRevO2,"$9,632",$14.4M,1271
4503,itzTenzy,https://x.com/itzTenzy_,$38.8K,$16.7M,2572
4508,1006,https://x.com/mandrin35,$12.9K,$11.5M,2348
4509,EtherFi,https://x.com/frajk88,"$9,915",$5.6M,413
4511,OlenaK,https://x.com/Olenakarpenko22,"$2,368",$4M,558
4522,Tofumental,https://x.com/Y_Log_Yosshi,$21K,$15.6M,937
4523,EvoRevo,https://x.com/CryptoRevO2,"$9,632",$14.4M,1271
4539,BazaGroup,https://x.com/bazagroup11,$636,$123.6M,1970
4545,ataman008,https://x.com/ArtvinMuhendis,"$1,842",$8M,1088
4546,ware,https://x.com/r2049x,"$2,771",$28.4M,247
4561,flexpuffer,https://x.com/katana_crypto1,$23.8K,$36.9M,4906
4564,whenlamboboy,https://x.com/whenlamboguy,"$8,928",$36.3M,285
4569,DmitriKonchurov,https://x.com/DmitriKonchurov,"$1,631",$14.8M,927
4575,RuslanBtc,https://x.com/UGgCJ9F9nE7WCDR,$679,$10.7M,1710
4578,Extrapolate,https://x.com/Extrapolate777,$25K,$15.6M,2931
4585,MarinaK09,https://x.com/iz_ur3,"$8,955",$36.1M,1166
4592,Abuzik,https://x.com/CryptoAbuzik,"$5,206",$6.1M,2377
4593,Monarch,https://x.com/darvishromina,$11.2K,$14.2M,1040
4595,Paint,https://x.com/BluMobi,"$1,904",$57.8M,2490
4598,exbrave,https://x.com/Beamy7777,"$2,717",$11.5M,840
4604,Blazar,https://x.com/blazartrading,$32.8K,$7M,968
4616,microbilo,https://x.com/microbilo,$193.1K,$28.8M,1445
4619,DytreY,https://x.com/trepmeh,"$1,698",$13.5M,766
4622,lebron,https://x.com/gmkpacman,$16.4K,$9.5M,914
4623,Harry_Potter,https://x.com/luisooares,"$1,446",$7.1M,835
4625,krajekis,https://x.com/krajekis,$13.3K,$54M,1437
4628,Clerk,https://x.com/clerk7007,"$3,803",$9.4M,1502
4630,WeexCrypto,https://x.com/weexcrypto,"$1,190",$23.9M,2180
4631,hafizm,https://x.com/natoshi89548888,$45.9K,$45.8M,1940
4637,Sion_Forever82,https://x.com/Sion_Forever82,"$1,190",$29.9M,1018
4638,lexgao,https://x.com/TkvitenT,"$3,399",$8M,908
4640,WillyamPangestu,https://x.com/WillyamPangestu,$19.1K,$8M,691
4649,keithring,https://x.com/ShimaLocking,$24K,$7.2M,654
4658,0xmehmeth,https://x.com/0xmehmeth,$11.6K,$2.7M,3606
4661,Mehdi,https://x.com/mehdiaeth,"$9,901",$15.9M,2158
4663,kazcnero,https://x.com/kazcnero,$20.6K,$17.2M,1295
4664,Lzro,https://x.com/GhazwanAli18,$32.8K,$5.6M,654
4666,ohio,https://x.com/balatonatus,"$1,738",$7.8M,630
4669,raha,https://x.com/Arash20365205,$11.1K,$15.1M,2303
4671,maximilian_wp,https://x.com/maximilian_wp,$589,$59.3M,2501
4679,rb_nftt,https://x.com/ibuyshite,"$4,873",$20.4M,2562
4682,iamseqq,https://x.com/seqqweb3,"$3,140",$42.1M,7507
4687,OliWi,https://x.com/OliWiTheFirst,$27K,$26M,1193
4695,Bonazzoli,https://x.com/bonazzoli_17,$42.3K,$22.9M,678
4698,pipilu,https://x.com/0x690420,$49.9K,$9.9M,1200
